SNo,RollNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
9464,3903122255,48686,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,EWS,EWS,Allotted
9465,2806005253,48689,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,OBC,Allotted
9466,3802005404,48706,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9467,2301003220,48707,Deemed/Paid Seats Quota,"Manipal Tata Medical College,",MBBS,Open,GN,Allotted
9468,2811017275,48758,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,GN,Allotted
9469,2803004439,48777,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9470,1204001293,48789,All India,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,SC,SC,Allotted
9471,2001011055,48835,All India,"MAHARANI LAXMI BAI
MEDICAL COLL,JHANSI",MBBS,SC,SC,Allotted
9472,2001003399,48843,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9473,2803004153,48944,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
9474,4401009001,48973,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9475,3904116150,48978,All India,"M.P. SHAH MEDICAL COLLEGE,
JAMNAGAR",MBBS,SC,SC,Allotted
9476,4410001952,49001,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9477,3903225323,49004,Open Seat Quota,AIIMS Rajkot,MBBS,ST,ST,Allotted
9478,2302007181,49007,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9479,3903120471,49038,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,OBC,Allotted
9480,2001006046,49050,Deemed/Paid Seats Quota,"JSS Medical College, Jagadguru",MBBS,Open,GN,Allotted
9481,4108003046,49051,All India,"GOVT. MOHAN
KUMARAMANGALAM
M.C.,SALEM",MBBS,SC,SC,Allotted
9482,3903208051,49052,All India,"Govt Medical College Barmer
Rajasthan",MBBS,SC,SC,Allotted
9483,3604008538,49077,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9484,4408102873,49172,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9485,1601006256,49227,Deemed/Paid Seats Quota,"MM Inst. Med. and Research,
Mullana",MBBS,Open,GN,Allotted
9486,3904015075,49234,All India,"Uttar Pradesh University of
Medical Sciences, Saifai, Etawah",MBBS,SC,SC,Allotted
9487,4201114213,49235,Open Seat Quota,"AIIMS, Bibi Nagar, Hyderabad",MBBS,ST,ST,Allotted
9488,1502301227,49238,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9489,4118001285,49256,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9490,3109105156,49282,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,ST,ST,Allotted
9491,3904017242,49307,All India,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,SC,SC,Allotted
9492,4410007104,49312,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9493,3903213007,49340,All India,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,SC,SC,Allotted
9494,4601008034,49348,All India,"MALDA MED. COLLEGE,
MALDA",MBBS,SC,SC,Allotted
9495,4604004150,49353,All India,"VARDHMAN INSTITUTE OF
MEDICAL SCIENCES, NALANDA",MBBS,SC,SC,Allotted
9496,1506001359,49384,All India,"MEDICAL COLLEGE, KOLKATA",MBBS,ST,ST,Allotted
9497,4108001747,49392,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9498,2802004299,49400,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
9499,2806006067,49415,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
9500,3701012319,49453,Internal -Puducherry UT Domicile,JIPMER KARAIKAL,MBBS,OBC,OBC,Allotted
9501,2707005368,49484,Open Seat Quota,JIPMER PUDUCHERRY,MBBS,Open PwD,GN PwD,Allotted
9502,3003104408,49491,All India,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,SC,SC,Allotted
9503,4403013114,49498,Deemed/Paid Seats Quota,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,Open,GN,Allotted
9504,3903217248,49518,All India,"MAHARANI LAXMI BAI
MEDICAL COLL,JHANSI",MBBS,SC,SC,Allotted
9505,2302005310,49519,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9506,2001111128,49544,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9507,4115001016,49594,All India,"GVMC, VILLUPURAM",MBBS,SC,SC,Allotted
9508,2303001681,49605,B.Sc Nursing All India,"College of Nursing Safdarjung
Hospital, New Delhi",B.Sc. Nursing,Open,OBC,Allotted
9509,3906009239,49609,All India,Govt Medical College Ratlam,MBBS,SC,SC,Allotted
9510,4201014123,49612,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,ST,ST,Allotted
9511,1504011078,49618,B.Sc Nursing All India,"College of Nursing Dr. RML
Hospital, New Delhi",B.Sc. Nursing,Open,OBC,Allotted
9512,2304013298,49620,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9513,3104102128,49625,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad",MBBS,OBC,OBC,Allotted
9514,2707001138,49632,All India,"ESI-MC&PGIMS&R, Banglore",MBBS,SC,SC,Allotted
9515,2001211322,49683,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9516,3903230281,49742,All India,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,SC,SC,Allotted
9517,3903137220,49747,Open Seat Quota,AIIMS Rajkot,MBBS,ST,ST,Allotted
9518,3902016285,49773,"Employees State Insurance
Scheme(ESI)","SLBS Govt. Medical College,
Mandi",MBBS,OBC,OBC,Allotted
9519,4609002112,49777,Open Seat Quota,"AIIMS, Kalyani",MBBS,ST,ST,Allotted
9520,3001033259,49841,All India,"NETAJI SUBHASH CHANDRA
BOSE MC,JABALPUR",MBBS,SC,SC,Allotted
9521,2001005122,49848,Delhi University Quota,"Maulana Azad Medical College,
New Delhi",MBBS,ST,ST,Allotted
9522,2603002601,49852,Deemed/Paid Seats Quota,"SDU Medical College, Kolar",MBBS,Open,GN,Allotted
9523,3903234222,49877,Open Seat Quota,AIIMS Guahawti,MBBS,ST,ST,Allotted
9524,3902003124,49906,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9525,2206017139,49910,All India,"RAJIV GANDHI MEDICAL
COLLEGE, THANE",MBBS,SC,SC,Allotted
9526,3903234189,49972,All India,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,SC,SC,Allotted
9527,3607001313,49984,All India,"V.S.S. MEDICAL COLLEGE,
BURLA",MBBS,SC,SC,Allotted
9528,9902002363,49999,Non-Resident Indian,"Jawaharlal Nehru Medical
College, AMU,ALIGARH",MBBS,Open,GN,Allotted
9529,2601007029,50002,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9530,2809001106,50017,B.Sc Nursing All India,"College of Nursing Florence
Nightingale CON, New Delhi",B.Sc. Nursing,OBC,OBC,Allotted
9531,3601003192,50045,All India,"Bhima Bhoi Medical College and
Hospital , Balangir",MBBS,SC,SC,Allotted
9532,2809026080,50068,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9533,4201110156,50071,All India,"MADRAS MEDICAL COLLEGE,
CHENNAI",MBBS,ST,ST,Allotted
9534,4401005587,50087,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9535,4416007405,50089,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9536,1601009248,50096,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9537,2806016198,50157,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,GN,Allotted
9538,4205003005,50217,All India,"Kakatiya Medical College
Warangal",MBBS,SC,SC,Allotted
9539,1502312068,50222,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9540,4201118081,50261,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9541,3801005023,50350,All India,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR",MBBS,SC,SC,Allotted
9542,2302003150,50371,All India,"GOVT.MEDICAL COLLEGE,
AMRITSAR",MBBS,SC,SC,Allotted
9543,2001022077,50378,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9544,3604002210,50384,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9545,2001011258,50395,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
9546,2001005179,50452,All India,"G.R. MEDICAL COLLEGE,
GWALIOR",MBBS,SC,SC,Allotted
9547,3903208205,50462,All India,"Uttar Pradesh University of
Medical Sciences, Saifai, Etawah",MBBS,SC,SC,Allotted
9548,3906004305,50463,All India,"RAJIV GANDHI MEDICAL
COLLEGE, THANE",MBBS,SC,SC,Allotted
9549,2402004141,50508,All India,"GANDHI MEDICAL COLLEGE,
BHOPAL",MBBS,ST,ST,Allotted
9550,2602001940,50541,Deemed/Paid Seats Quota,"Manipal College of Dental Sce.,
Manipal",BDS,Open,GN,Allotted
9551,3902015046,50556,All India,"INDIRA GANDHI
GOVT.MEDICAL COLL.,
NAGPUR",MBBS,SC,SC,Allotted
9552,1502113039,50583,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9553,3903026155,50593,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9554,3903224353,50610,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,OBC,Allotted
9555,1502001294,50623,B.Sc Nursing Delhi NCR,"College of Nursing Florence
Nightingale CON, New Delhi",B.Sc. Nursing,Open,GN,Allotted
9556,2807023113,50624,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9557,2809006162,50639,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9558,4411106297,50642,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9559,3903022328,50664,All India,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,SC,SC,Allotted
9560,3903028254,50673,B.Sc Nursing All India,"College of Nursing Safdarjung
Hospital, New Delhi",B.Sc. Nursing,Open,OBC,Allotted
9561,2603009522,50675,Deemed/Paid Seats Quota,"SBKS Med. Inst. and Res.
Centre, Sumandeep Vidyapeeth",MBBS,Open,GN,Allotted
9562,3903121353,50700,All India,"NETAJI SUBHASH CHANDRA
BOSE MC,JABALPUR",MBBS,SC,SC,Allotted
9563,3903010576,50754,All India,"GOA MEDICAL COLLEGE,
PANAJI",MBBS,SC,SC,Allotted
9564,3001001379,50769,All India,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,SC,SC,Allotted
9565,3902002247,50779,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,GN,Allotted
9566,4608012460,50802,All India,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
9567,2801018684,50836,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,GN,Allotted
9568,2001001320,50841,All India,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,SC,SC,Allotted
9569,2812003167,50851,All India,"GOVT.MEDICAL COLLEGE,
THRISSUR",MBBS,Open PwD,EWS PwD,Allotted
9570,2304002353,50865,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9571,4410007366,50871,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9572,2001115044,50913,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9573,3604008219,50932,Deemed/Paid Seats Quota,"Kalinga Institute of Medical
Sciences, Bhubaneswar",MBBS,Open,GN,Allotted
9574,4503012027,50970,All India,"Uttar Pradesh University of
Medical Sciences, Saifai, Etawah",MBBS,SC,SC,Allotted
9575,4408104103,50978,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9576,3903135113,50996,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,ST,ST,Allotted
9577,4601003007,51002,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,GN,Allotted
9578,2001005459,51076,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
9579,3903115224,51102,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,SC,SC,Allotted
9580,4605008119,51132,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9581,4608013229,51186,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9582,4608007439,51206,All India,"MIDNAPORE MEDICAL
COLLEGE, MIDNAPUR",MBBS,SC,SC,Allotted
9583,2001312384,51214,All India,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,SC,SC,Allotted
9584,1503002012,51218,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,EWS,EWS,Allotted
9585,4405106193,51221,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9586,4607011176,51228,All India,"MIDNAPORE MEDICAL
COLLEGE, MIDNAPUR",MBBS,SC,SC,Allotted
9587,4201103015,51247,Open Seat Quota,"AIIMS, Rai Bareli",MBBS,ST,ST,Allotted
9588,4106005055,51257,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9589,2811020356,51261,B.Sc Nursing All India,"College of Nursing Dr. RML
Hospital, New Delhi",B.Sc. Nursing,Open,GN,Allotted
9590,3903223394,51265,All India,"GURU GOVIND SINGH MED
COLL,FARIDKOT",MBBS,SC,SC,Allotted
9591,2001317323,51269,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9592,2601001559,51288,B.Sc Nursing All India,"College of Nursing Dr. RML
Hospital, New Delhi",B.Sc. Nursing,Open,GN,Allotted
9593,1502126141,51295,All India,"RAJENDRA INST. OF MED.
SCI., RANCHI",MBBS,ST,ST,Allotted
9594,3905009222,51306,Open Seat Quota,"AIIMS, Rai Bareli",MBBS,ST,ST,Allotted
9595,2001003180,51314,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9596,4116006147,51321,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,GN,Allotted
9597,2001027101,51360,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9598,3604005148,51413,Deemed/Paid Seats Quota,"Manipal Tata Medical College,",MBBS,Open,GN,Allotted
9599,4416004470,51423,Muslim Minority Quota,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Open,GN,Allotted
9600,2811024156,51438,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9601,2302025045,51488,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9602,2001107107,51493,Muslim Minority Quota,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Open,GN,Allotted
9603,9902002839,51523,Deemed/Paid Seats Quota,"Amrita Institute of Medical
Science, Kochi",MBBS,Open,GN,Allotted
9604,3903003507,51529,B.Sc Nursing All India,"College of Nursing Safdarjung
Hospital, New Delhi",B.Sc. Nursing,Open,OBC,Allotted
9605,3903016436,51553,All India,"MOTI LAL NEHRU MEDICAL
COLL, ALLAHABAD",MBBS,ST,ST,Allotted
9606,2304015192,51590,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9607,4101104200,51612,Deemed/Paid Seats Quota,"Sri Ramachandra Med. College
and Res. Inst., Chennai",MBBS,Open,OBC,Allotted
9608,1502002680,51641,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9609,2001317324,51686,Deemed/Paid Seats Quota,"MM Inst. Med. and Research,
Mullana",MBBS,Open,EWS,Allotted
9610,2813006169,51710,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,OBC,Allotted
9611,2302010170,51738,All India,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,SC,SC,Allotted
9612,2001227133,51744,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,OBC,Allotted
9613,2001106221,51749,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,OBC,Allotted
9614,2001011355,51770,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9615,3903101584,51775,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9616,3903119111,51817,All India,"G.R. MEDICAL COLLEGE,
GWALIOR",MBBS,SC,SC,Allotted
9617,3904002410,51887,All India,"NETAJI SUBHASH CHANDRA
BOSE MC,JABALPUR",MBBS,SC,SC,Allotted
9618,4101001604,51900,"Employees State Insurance
Scheme(ESI)","ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
9619,2601006325,51901,Open Seat Quota,"AIIMS, Nagpur",MBBS,Open PwD,GN PwD,Allotted
9620,1504013110,51913,All India,"ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,SC,SC,Allotted
9621,3602013099,51923,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9622,4608107247,51932,All India,"Darbhanga Medical College,
Laheriasarai",MBBS,SC,SC,Allotted
9623,2001210497,51944,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9624,4411001460,51961,All India,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,SC,SC,Allotted
9625,3115012260,51973,Open Seat Quota,"AIIMS, Jodhpur",MBBS,Open PwD,OBC PwD,Allotted
9626,2602005131,51983,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,EWS,Allotted
9627,3607002276,51984,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9628,2303006185,51988,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9629,4608114052,52016,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9630,2001226293,52020,B.Sc Nursing Delhi NCR,"College of Nursing Ahilya Bai
College of Nursing, Maulana
Azad Medical College",B.Sc. Nursing,Open,GN,Allotted
9631,2001202394,52028,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9632,4608009082,52046,B.Sc Nursing All India,"College of Nursing Safdarjung
Hospital, New Delhi",B.Sc. Nursing,Open,GN,Allotted
9633,4608005592,52052,Deemed/Paid Seats Quota,"Kalinga Institute of Medical
Sciences, Bhubaneswar",MBBS,Open,GN,Allotted
9634,3903018114,52072,Deemed/Paid Seats Quota,"Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath
Medical College, Hubballi",MBBS,Open,OBC,Allotted
9635,2304002364,52091,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9636,3903127302,52103,All India,"Govt. Medical College, Kannauj",MBBS,SC,SC,Allotted
9637,4608015021,52186,B.Sc Nursing All India,"College of Nursing Bhopal
Nursing College, BMHRC,
BHOPAL",B.Sc. Nursing,EWS,EWS,Allotted
9638,2809017300,52188,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad",MBBS,OBC,OBC,Allotted
9639,2702010086,52192,All India,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,SC,SC,Allotted
9640,2001313328,52205,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9641,2302005477,52227,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
9642,1704003233,52231,All India,"Pt. J N M MEDICAL COLLEGE,
RAIPUR",MBBS,SC,SC,Allotted
9643,2001003226,52238,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9644,4608011427,52263,All India,"Sri Jagannath Medical College &
Hospital, Puri",MBBS,SC,SC,Allotted
9645,1203002334,52267,All India,"GOVT.MEDICAL
COLLEGE,THIRUVANANTHAPU
RAM",MBBS,SC,SC,Allotted
9646,3113108006,52278,All India,"ESI-MC&PGIMS&R, Banglore",MBBS,SC,SC,Allotted
9647,3903103197,52308,B.Sc Nursing All India,"College of Nursing BHU,
VARANASI",B.Sc. Nursing,EWS,EWS,Allotted
9648,3901001248,52351,All India,"BIDAR INSTITUTE OF MEDICAL
SCI., BIDAR",MBBS,SC,SC,Allotted
9649,4403001123,52361,All India,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,SC,SC,Allotted
9650,1502010372,52399,All India,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,SC,SC,Allotted
9651,2811004126,52425,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Gulbarga",MBBS,Open,OBC,Allotted
9652,4208009210,52476,All India,"ESIC Medical College, Hyderbad",MBBS,SC,SC,Allotted
9653,4608103377,52481,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9654,3905115057,52489,Open Seat Quota,"AIIMS, Gorakhpur",MBBS,ST,ST,Allotted
9655,3905113290,52512,All India,"Dr Ram Manohar Lohia Inst. of
Med. Sce., Lucknow",MBBS,ST,ST,Allotted
9656,2401001640,52520,All India,"Government Doon Medcial
College, Dehradun",MBBS,SC,SC,Allotted
9657,3113101430,52529,All India,"GOVT. MEDICAL
COLLEGE,AURANGABAD",MBBS,SC,SC,Allotted
9658,4113007240,52545,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad",MBBS,OBC,OBC,Allotted
9659,4113007105,52548,"Employees State Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad",MBBS,OBC,OBC,Allotted
9660,2001112023,52551,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
9661,2001210549,52579,Delhi University Quota,"Lady Hardinge Medical College,
New Delhi",MBBS,SC,SC,Allotted
9662,3903035262,52584,All India,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,SC,SC,Allotted
9663,3901017262,52593,"Employees State Insurance
Scheme(ESI)","ESIC PGIMSR, Joka, Kolkata,
WB",MBBS,Open,GN,Allotted
9664,2302021256,52621,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9665,3903227179,52624,All India,"Autonomous State Medical
College , Fatehpur",MBBS,SC,SC,Allotted
9666,2001113307,52690,B.Sc Nursing All India,"College of Nursing LHMC, New
Delhi",B.Sc. Nursing,Open,EWS,Allotted
9667,4409008422,52691,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9668,2001002391,52699,Deemed/Paid Seats Quota,"Kasturba Medical College,
Manipal Univ., Mangalore",MBBS,Open,GN,Allotted
9669,2001214014,52731,All India,"ANUGRAH NARAYAN MAGADH
MEDICAL COLLEGE, GAYA",MBBS,SC,SC,Allotted
