SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
10920,253847,MNG,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,GN,GNNO,Allotted
10921,253938,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
10922,253960,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
10923,253969,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,GNNO,Allotted
10924,253970,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
10925,254000,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10926,254005,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10927,254051,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10928,254133,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,OBC,Allotted
10929,254185,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
10930,254195,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
10931,254209,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10932,254267,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
10933,254311,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
10934,254394,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,SC,Allotted
10935,254400,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,ST,Allotted
10936,254472,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
10937,254489,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10938,254549,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
10939,254605,MNG,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,GN,OBC,Allotted
10940,254729,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
10941,254885,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
10942,255101,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
10943,255148,MNG,"Amrita School of Dentistry, Kochi",BDS,GN,GNNO,Allotted
10944,255275,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
10945,255314,MNG,"Manipal College of Dental Science,
Mangalore",BDS,GN,GNNO,Allotted
10946,255341,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,GNNO,Allotted
10947,255356,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
10948,255358,MNG,"Sri Lakshmi Narayana Inst. of Med.
Scien., Puducherry",MBBS,GN,GNNO,Allotted
10949,255409,AIQ,RIMS Srikakulam,MBBS,GN PwD,OBC PwD,Allotted
10950,255533,NRI,"Yenepoya Medical College,
Mangalore",MBBS,GN,OBC,Allotted
10951,255601,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
10952,255835,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
10953,255860,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
10954,256028,MNG,"Rural Dental College, Loni",BDS,GN,GNNO,Allotted
10955,256060,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
10956,256151,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10957,256152,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10958,256216,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
10959,256227,MNG,"Bharati Vidyapeeth DU Dental
College and Hospt., Pune",BDS,GN,GNNO,Allotted
10960,256342,MNG,"MM College of Dental Scie. and
Res., Mullana",BDS,GN,GNNO,Allotted
10961,256403,MNG,"MM College of Dental Scie. and
Res., Mullana",BDS,GN,GNNO,Allotted
10962,256523,MNG,"Manipal College of Dental Sce.,
Manipal",BDS,GN,GNNO,Allotted
10963,256533,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
10964,256592,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
10965,256632,MNG,"Manipal College of Dental Sce.,
Manipal",BDS,GN,OBC,Allotted
10966,256684,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
10967,256706,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
10968,256766,MNG,"Kalinga Institute of Dental
Sciences, Bhubaneswar",BDS,GN,GNNO,Allotted
10969,256848,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10970,256871,AIQ,"GOVT. DHARAMAPURI MED
COLL,DHARMAPURI",MBBS,GN PwD,GN PwD,Allotted
10971,256877,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10972,256910,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
10973,256947,AIQ,"Mursidabad M C & Hospital,
Mursidabad",MBBS,GN PwD,GN PwD,Allotted
10974,256948,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
10975,257081,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
10976,257098,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10977,257109,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
10978,257175,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,OBC,Allotted
10979,257205,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,GNNO,Allotted
10980,257238,JM,"K M Shah Dental Collegel,
SumanDeep Vidyapeeth Vadodara",BDS,GN,GNNO,Allotted
10981,257257,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
10982,257292,MNG,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,GN,GNNO,Allotted
10983,257351,MNG,"Manipal College of Dental Sce.,
Manipal",BDS,GN,GNNO,Allotted
10984,257383,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
10985,257390,MNG,"BVDU Dental College and Hospital,
Navi Mumbai",BDS,GN,GNNO,Allotted
10986,257391,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
10987,257433,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
10988,257466,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
10989,257636,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
10990,257679,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
10991,257696,MNG,"AB Shetty Memorial Inst. of Dental
Sce., Mangaluru",BDS,GN,GNNO,Allotted
10992,257711,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
10993,257769,MNG,"Bharati Vidyapeeth DU Dental
College and Hospt., Pune",BDS,GN,GNNO,Allotted
10994,257779,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
10995,257784,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
10996,257796,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
10997,257861,MNG,"AB Shetty Memorial Inst. of Dental
Sce., Mangaluru",BDS,GN,GNNO,Allotted
10998,258019,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
10999,258056,MNG,"Kalinga Institute of Dental
Sciences, Bhubaneswar",BDS,GN,OBC,Allotted
11000,258108,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11001,258139,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11002,258140,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
11003,258153,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11004,258352,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
11005,258387,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,GNNO,Allotted
11006,258513,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,GNNO,Allotted
11007,258692,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11008,258708,MNG,"Manipal College of Dental Sce.,
Manipal",BDS,GN,GNNO,Allotted
11009,258803,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11010,258949,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11011,258975,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11012,259040,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11013,259067,MNG,"Aarupadai Veedu Medical College
and Hospt., Puducherry",MBBS,GN,GNNO,Allotted
11014,259116,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
11015,259137,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11016,259214,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11017,259260,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11018,259322,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11019,259398,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11020,259431,AIQ,"Government Medical College
Siddipet",MBBS,GN PwD,OBC PwD,Allotted
11021,259432,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11022,259491,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11023,259496,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
11024,259543,CW,"Maulana Azad Medical College, New
Delhi",MBBS,ST (Priority: 8),ST,Allotted
11025,259626,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11026,259696,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11027,259797,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,GNNO,Allotted
11028,259844,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,OBC,Allotted
11029,259885,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11030,259984,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,SC,Allotted
11031,259986,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
11032,260121,MNG,"VMKV Medical College and Hospital,
Salem",MBBS,GN,OBC,Allotted
11033,260179,MNG,"SRM Dental College, Chennai",BDS,GN,GNNO,Allotted
11034,260258,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,OBC,Allotted
11035,260263,AIQ,"GUWAHATI MEDICAL COLLEGE,
GUWAHATI",MBBS,GN PwD,GN PwD,Allotted
11036,260310,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,OBC,Allotted
11037,260312,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
11038,260525,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
11039,260547,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,OBC,Allotted
11040,260561,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11041,260677,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11042,260687,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11043,260736,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11044,260761,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11045,260846,MNG,"VMKV Medical College and Hospital,
Salem",MBBS,GN,OBC,Allotted
11046,260961,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11047,260964,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11048,260987,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11049,261013,MNG,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,GN,OBC,Allotted
11050,261077,MNG,"Aarupadai Veedu Medical College
and Hospt., Puducherry",MBBS,GN,OBC,Allotted
11051,261094,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11052,261095,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
11053,261271,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11054,261312,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11055,261340,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
11056,261373,MNG,"Amrita School of Dentistry, Kochi",BDS,GN,GNNO,Allotted
11057,261387,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11058,261456,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11059,261465,MNG,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,GN,GNNO,Allotted
11060,261494,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11061,261553,MNG,"Santosh Dental College and
Hospital, Ghaziabad",BDS,GN,GNNO,Allotted
11062,261627,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11063,261879,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11064,261943,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,OBC,Allotted
11065,261948,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11066,262024,MNG,"Aarupadai Veedu Medical College
and Hospt., Puducherry",MBBS,GN,OBC,Allotted
11067,262050,AIQ,"KGMC, LUCKNOW",MBBS,SC PwD,SC PwD,Allotted
11068,262101,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11069,262134,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11070,262138,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11071,262204,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11072,262228,MNG,"Bharati Vidyapeeth DU Dental
College and Hospt., Pune",BDS,GN,GNNO,Allotted
11073,262267,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11074,262330,MNG,"AB Shetty Memorial Inst. of Dental
Sce., Mangaluru",BDS,GN,GNNO,Allotted
11075,262338,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
11076,262404,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11077,262426,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
11078,262471,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11079,262499,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
11080,262566,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11081,262586,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11082,262630,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,OBC,Allotted
11083,262633,MNG,"Amrita School of Dentistry, Kochi",BDS,GN,OBC,Allotted
11084,262710,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,SC,Allotted
11085,262762,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
11086,263067,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11087,263086,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11088,263163,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,OBC,Allotted
11089,263182,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11090,263223,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11091,263355,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11092,263492,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,GNNO,Allotted
11093,263521,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11094,263523,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,SC,Allotted
11095,263552,MNG,"JSS Dental College and Hospital,
Jagadguru",BDS,GN,GNNO,Allotted
11096,263574,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,SC,Allotted
11097,263580,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
11098,263595,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11099,263597,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11100,263600,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11101,263605,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,SC,Allotted
11102,263669,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11103,263690,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,OBC,Allotted
11104,263716,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11105,263750,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11106,263811,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11107,263912,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11108,263965,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,OBC,Allotted
11109,263978,MNG,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,GN,OBC,Allotted
11110,263994,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,OBC,Allotted
11111,264000,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
11112,264059,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11113,264079,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11114,264145,MNG,"BVDU Dental College and Hospital,
Sangli",BDS,GN,GNNO,Allotted
11115,264292,MNG,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,GN,GNNO,Allotted
11116,264299,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11117,264358,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11118,264405,MNG,"Amrita School of Dentistry, Kochi",BDS,GN,GNNO,Allotted
11119,264419,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GN PwD,Allotted
11120,264506,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
11121,264513,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
11122,264550,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11123,264573,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
11124,264593,MNG,"Dr. DY Patil Medical College, Navi
Mumbai",MBBS,GN,GNNO,Allotted
11125,264627,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11126,264869,MNG,"Sree Balaji Medical College and
Hospital, Chennai",MBBS,GN,GNNO,Allotted
11127,264902,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
11128,265155,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11129,265253,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11130,265260,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,SC,Allotted
11131,265338,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,GNNO,Allotted
11132,265343,MNG,"VMKV Medical College and Hospital,
Salem",MBBS,GN,GNNO,Allotted
11133,265360,AIQ,"GOVERNMENT MEDICAL COLLEGE,
LATUR",MBBS,GN PwD,OBC PwD,Allotted
11134,265427,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11135,265486,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11136,265561,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11137,265580,AIQ,"SWAMI RAMANAND TiRTH RURAL
M.C,AMBAJOGAI",MBBS,GN PwD,OBC PwD,Allotted
11138,265686,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11139,265687,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,OBC,Allotted
11140,265818,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11141,265840,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11142,265886,MNG,"VMKV Medical College and Hospital,
Salem",MBBS,GN,OBC,Allotted
11143,265921,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11144,265929,MNG,"Saveetha Dental College, Chennai",BDS,GN,GNNO,Allotted
11145,265938,MNG,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,GN,GNNO,Allotted
11146,266035,MNG,"Santosh Medical College and
Hospital, Ghaziabad",MBBS,GN,GNNO,Allotted
11147,266082,MNG,"Sree Balaji Medical College and
Hospital, Chennai",MBBS,GN,GNNO,Allotted
11148,266184,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11149,266204,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11150,266357,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,OBC,Allotted
11151,266371,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11152,266456,MNG,"Sree Balaji Dental College and
Hospital, Chennai",BDS,GN,GNNO,Allotted
11153,266495,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11154,266660,NRI,"SBKS Med. Inst. and Res. Centre,
Sumandeep Vidyapeeth",MBBS,GN,GNNO,Allotted
11155,266684,MNG,"SRM Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11156,266697,MNG,"MM College of Dental Scie. and
Res., Mullana",BDS,GN,GNNO,Allotted
11157,266841,NRI,"Kasturba Medical College, Manipal
Univ., Mangalore",MBBS,GN,GNNO,Allotted
11158,266884,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
11159,266935,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11160,266945,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,GNNO,Allotted
11161,266951,MNG,"Raja Rajeswari Medical College
Bengaluru",MBBS,GN,OBC,Allotted
11162,266954,AIQ,"GOVT. MEDICAL
COLLEGE,TIRUNELVELI",MBBS,GN PwD,OBC PwD,Allotted
11163,267071,MNG,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,GN,GNNO,Allotted
11164,267075,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11165,267126,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,SC,Allotted
11166,267223,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,OBC,Allotted
11167,267330,MNG,"KLE VK Inst. of Dental Scie.
Belagavi",BDS,GN,GNNO,Allotted
11168,267404,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11169,267478,MNG,"Saveetha Medical College, Chennai",MBBS,GN,GNNO,Allotted
11170,267692,MNG,"Kalinga Institute of Dental
Sciences, Bhubaneswar",BDS,GN,GNNO,Allotted
11171,267709,MNG,"MGMC and Sri Balaji Vidyapeeth,
Pondicherry",MBBS,GN,OBC,Allotted
11172,267772,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,GNNO,Allotted
11173,267833,MNG,"Manipal College of Dental Sce.,
Manipal",BDS,GN,GNNO,Allotted
11174,267901,MNG,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,GN,GNNO,Allotted
11175,267971,MNG,"Meenakshi Medical College Host.
and Res. Inst., Chennai",MBBS,GN,GNNO,Allotted
11176,268056,MNG,"Saveetha Medical College, Chennai",MBBS,GN,OBC,Allotted
11177,268341,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11178,268396,MNG,"Shri Sathya Sai Medical College
and RI, Kancheepuram",MBBS,GN,GNNO,Allotted
11179,268447,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,SC,Allotted
11180,268449,MNG,"ACS Medical College and Hospital,
Chennai",MBBS,GN,SC,Allotted
11181,268510,MNG,"Krishna Inst. of Med. Scie., Karad",MBBS,GN,GNNO,Allotted
11182,268544,MNG,"Vinayaka Missions Medical College
and Hospital, Karaikal",MBBS,GN,GNNO,Allotted
11183,268560,MNG,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,GN,OBC,Allotted
